serial_number,prediction_timestamp,serial_number_type,score,threshold
sn_72161,1724889569,B,0.005348367150872946,0.12
sn_72905,1726276499,B,0.005057293456047773,0.12
sn_69898,1725179397,B,0.00425881939008832,0.12
sn_70412,1724802251,B,0.00425881939008832,0.12
sn_65764,1723535945,B,0.004244193900376558,0.12
sn_69487,1724982688,B,0.004154444206506014,0.12
sn_72113,1723187664,B,0.004097865894436836,0.12
sn_66491,1726866502,B,0.003998768050223589,0.12
sn_70663,1725875082,B,0.003919938579201698,0.12
sn_68894,1722473095,B,0.003903799457475543,0.12
sn_68478,1726720180,B,0.0037386424373835325,0.12
sn_71842,1724490886,B,0.0037386424373835325,0.12
sn_66069,1723280396,B,0.0036404880229383707,0.12
sn_66887,1727315073,B,0.0036017438396811485,0.12
sn_69347,1725776972,B,0.0035007877741008997,0.12
sn_71927,1727476193,B,0.0034699237439781427,0.12
sn_72223,1722795276,B,0.003448897274211049,0.12
sn_70738,1722503654,B,0.0033645236399024725,0.12
sn_68755,1722534285,B,0.0033254988957196474,0.12
sn_67969,1723007682,B,0.003317613620311022,0.12
sn_66652,1727703872,B,0.003299127798527479,0.12
sn_70634,1722829479,B,0.0031589078716933727,0.12
sn_72819,1723744613,B,0.0030365069396793842,0.12
sn_68995,1725609599,B,0.0029647196643054485,0.12
sn_69261,1725970445,B,0.002906183712184429,0.12
sn_71039,1725963230,B,0.002899054205045104,0.12
sn_69459,1727471585,B,0.002878356259316206,0.12
sn_69800,1724993948,B,0.0027016799431294203,0.12
sn_69190,1727228696,B,0.002700679237022996,0.12
sn_71624,1722959058,B,0.002680127741768956,0.12
sn_70569,1723118323,B,0.0026593655347824097,0.12
sn_72933,1723871651,B,0.0026218011043965816,0.12
sn_68999,1726585837,B,0.0026163840666413307,0.12
sn_67090,1724874285,B,0.002563805552199483,0.12
sn_69730,1727278772,B,0.0025350439827889204,0.12
sn_65886,1727148558,B,0.002533417660742998,0.12
sn_69788,1722564871,B,0.0024872501380741596,0.12
sn_71188,1724340654,B,0.002485043602064252,0.12
sn_70174,1725462856,B,0.0024611789267510176,0.12
sn_69519,1726133652,B,0.0024551537353545427,0.12
sn_69090,1723445942,B,0.0024454344529658556,0.12
sn_69026,1723054496,B,0.002403495367616415,0.12
sn_70162,1726482521,B,0.0023682434111833572,0.12
sn_66579,1722864528,B,0.0023554235231131315,0.12
sn_65781,1723095833,B,0.0023532116319984198,0.12
sn_72952,1727535304,B,0.002326322253793478,0.12
sn_68921,1722493641,B,0.002282731467857957,0.12
sn_69209,1725722559,B,0.0022482227068394423,0.12
sn_66503,1723728568,B,0.0022413041442632675,0.12
sn_67510,1724769934,B,0.0022287641186267138,0.12
sn_71382,1723173332,B,0.0022214497439563274,0.12
sn_69218,1725497412,B,0.0022145798429846764,0.12
sn_72311,1725396179,B,0.0022133546881377697,0.12
sn_70732,1722579298,B,0.002200340386480093,0.12
sn_67894,1723050891,B,0.00219844002276659,0.12
sn_69469,1722476634,B,0.00219844002276659,0.12
sn_70373,1722690121,B,0.002197799738496542,0.12
sn_71333,1727689496,B,0.0021950106602162123,0.12
sn_68650,1723455857,B,0.0021780780516564846,0.12
sn_70575,1722748402,B,0.002159510040655732,0.12
sn_68631,1724714675,B,0.002159510040655732,0.12
sn_69773,1722986982,B,0.0021486845798790455,0.12
sn_67811,1724585234,B,0.002131012035533786,0.12
sn_71656,1726985342,B,0.002131012035533786,0.12
sn_68553,1722441974,B,0.0021282415837049484,0.12
sn_72385,1726446598,B,0.0021054206881672144,0.12
sn_67642,1723739327,B,0.0020996159873902798,0.12
sn_71730,1726972109,B,0.0020805280655622482,0.12
sn_70059,1723554999,B,0.002077264478430152,0.12
sn_72157,1725442193,B,0.002074658637866378,0.12
sn_71044,1722575670,B,0.002072646515443921,0.12
sn_72647,1722521497,B,0.002072646515443921,0.12
sn_65973,1723713199,B,0.0020672273822128773,0.12
sn_70950,1727099013,B,0.0020597625989466906,0.12
sn_69021,1724073291,B,0.0020326366648077965,0.12
sn_67657,1725512390,B,0.001998170977458358,0.12
sn_67804,1727088292,B,0.0019910926930606365,0.12
sn_72149,1725023697,B,0.0019910926930606365,0.12
sn_72387,1726244095,B,0.0019910926930606365,0.12
sn_66933,1723393460,B,0.0019910926930606365,0.12
sn_68981,1722773074,B,0.0019823196344077587,0.12
sn_72002,1725892641,B,0.001977111678570509,0.12
sn_71617,1722623397,B,0.0019664247520267963,0.12
sn_68508,1722501882,B,0.0019664247520267963,0.12
sn_67877,1723730356,B,0.0019283198053017259,0.12
sn_68221,1723816793,B,0.0019001711625605822,0.12
sn_67230,1723595332,B,0.0018780106911435723,0.12
sn_66715,1724810389,B,0.0018780106911435723,0.12
sn_71164,1723177781,B,0.0018780106911435723,0.12
sn_66867,1725443633,B,0.0018776897341012955,0.12
sn_71334,1725896693,B,0.0018669848795980215,0.12
sn_72320,1725765128,B,0.0018566930666565895,0.12
sn_70025,1727615662,B,0.001855340669862926,0.12
sn_68546,1726586887,B,0.0018540209857746959,0.12
sn_66945,1724680620,B,0.001853258698247373,0.12
sn_68479,1726797543,B,0.001845671678893268,0.12
sn_67403,1723732914,B,0.001841125194914639,0.12
sn_68235,1723752768,B,0.001838726457208395,0.12
sn_70679,1725752671,B,0.0018354938365519047,0.12
sn_72498,1722832521,B,0.00182615767698735,0.12
sn_71750,1727139595,B,0.001821382436901331,0.12
sn_69489,1724166389,B,0.0018154322169721127,0.12
sn_68934,1727066678,B,0.0017977922689169645,0.12
sn_66016,1725199819,B,0.001785026746802032,0.12
sn_68990,1723831869,B,0.0017839344218373299,0.12
sn_70318,1727447329,B,0.0017584721790626645,0.12
sn_66144,1724360348,B,0.0017309683607891202,0.12
sn_67698,1726275541,B,0.0017173656960949302,0.12
sn_67786,1726069081,B,0.0016960341017693281,0.12
sn_69835,1726381788,B,0.0016892047133296728,0.12
sn_66180,1726159387,B,0.0016792725073173642,0.12
sn_70210,1726628540,B,0.0016782904276624322,0.12
sn_69750,1722905097,B,0.001677958876825869,0.12
sn_70253,1722573168,B,0.0016725861933082342,0.12
sn_67544,1722511758,B,0.0016696491511538625,0.12
sn_67600,1725721165,B,0.0016519104829058051,0.12
sn_66086,1723908957,B,0.0016481744823977351,0.12
sn_66299,1724134511,B,0.0016471713315695524,0.12
sn_66211,1727536403,B,0.0016354270046576858,0.12
sn_67526,1727075597,B,0.001633444451726973,0.12
sn_70739,1727506771,B,0.0016314866952598095,0.12
sn_71133,1724825681,B,0.0016302227741107345,0.12
sn_70135,1724467487,B,0.0016271276399493217,0.12
sn_68096,1727665004,B,0.0016260435804724693,0.12
sn_71569,1727427431,B,0.0015969413798302412,0.12
sn_67929,1725806583,B,0.0015959555748850107,0.12
sn_69805,1723003193,B,0.0015830985503271222,0.12
sn_70304,1725276011,B,0.0015780930407345295,0.12
sn_67638,1727356651,B,0.0015767014119774103,0.12
sn_67722,1723149701,B,0.0015743940602988005,0.12
sn_68707,1727057672,B,0.001571686821989715,0.12
sn_69448,1724129995,B,0.0015713360626250505,0.12
sn_66563,1725023595,B,0.0015555759891867638,0.12
sn_65831,1724961537,B,0.0015542537439614534,0.12
sn_68573,1724730018,B,0.0015520000597462058,0.12
sn_69109,1725667365,B,0.0015499575529247522,0.12
sn_72155,1726963950,B,0.001543300342746079,0.12
sn_68042,1725859798,B,0.0015263422392308712,0.12
sn_72427,1722525377,B,0.0015165674267336726,0.12
sn_72538,1722442211,B,0.001514399889856577,0.12
sn_67957,1723387326,B,0.0015113105764612556,0.12
sn_68040,1725664322,B,0.001504841959103942,0.12
sn_66543,1725492962,B,0.0015039029531180859,0.12
sn_67581,1727066652,B,0.0015031398506835103,0.12
sn_72755,1727680573,B,0.0015022318111732602,0.12
sn_69632,1722480298,B,0.0014977161772549152,0.12
sn_71661,1725936150,B,0.001495386241003871,0.12
sn_67745,1724812797,B,0.00148598977830261,0.12
sn_71057,1724585349,B,0.0014858596259728074,0.12
sn_68754,1725119060,B,0.0014858596259728074,0.12
sn_71323,1726087491,B,0.0014858596259728074,0.12
sn_68071,1725543890,B,0.0014858596259728074,0.12
sn_70330,1724251810,B,0.0014833331806585193,0.12
sn_70789,1727018708,B,0.0014807223342359066,0.12
sn_71922,1725330487,B,0.0014751870185136795,0.12
sn_67940,1723184848,B,0.0014618955319747329,0.12
sn_70543,1723560288,B,0.0014588992344215512,0.12
sn_69334,1725699509,B,0.0014550186460837722,0.12
sn_71649,1727437440,B,0.001453565084375441,0.12
sn_71309,1725727794,B,0.001442755339667201,0.12
sn_65907,1726533841,B,0.001442755339667201,0.12
sn_72203,1727144965,B,0.001442755339667201,0.12
sn_69570,1723487363,B,0.001442755339667201,0.12
sn_71982,1724938108,B,0.001438679057173431,0.12
sn_72471,1722916413,B,0.0014328088145703077,0.12
sn_69768,1726887563,B,0.0014178177807480097,0.12
sn_68680,1727099441,B,0.0014178177807480097,0.12
sn_66261,1722617871,B,0.0014126584865152836,0.12
sn_67763,1723979279,B,0.0014096884988248348,0.12
sn_72057,1723028389,B,0.0014085853472352028,0.12
sn_71686,1722445676,B,0.001402601134032011,0.12
sn_67166,1726063149,B,0.0013943631201982498,0.12
sn_71792,1726162195,B,0.0013920385390520096,0.12
sn_70047,1726327780,B,0.0013804486952722073,0.12
sn_66730,1722562641,B,0.0013762094313278794,0.12
sn_68595,1726728146,B,0.0013727896148338914,0.12
sn_68603,1727584728,B,0.0013703801669180393,0.12
sn_71570,1726603984,B,0.0013692595530301332,0.12
sn_65984,1724635727,B,0.0013663559220731258,0.12
sn_72681,1727238173,B,0.0013646925799548626,0.12
sn_71355,1727158274,B,0.0013603222323581576,0.12
sn_67143,1723819009,B,0.0013577239587903023,0.12
sn_69057,1725290969,B,0.0013577239587903023,0.12
sn_72780,1722961067,B,0.001349378959275782,0.12
sn_67017,1725112799,B,0.0013452190905809402,0.12
sn_65892,1724297399,B,0.0013452190905809402,0.12
sn_68805,1724659536,B,0.0013452190905809402,0.12
sn_67315,1727501303,B,0.0013452190905809402,0.12
sn_67812,1725030893,B,0.0013452190905809402,0.12
sn_70219,1724165088,B,0.0013452190905809402,0.12
sn_67331,1725548392,B,0.001339492155238986,0.12
sn_67079,1727488015,B,0.0013382451143115759,0.12
sn_66968,1723057145,B,0.0013367121573537588,0.12
sn_70082,1725637236,B,0.0013309619389474392,0.12
sn_66210,1722659363,B,0.0013277713442221284,0.12
sn_70061,1722940114,B,0.0013271687785163522,0.12
sn_68970,1723663926,B,0.0013199897948652506,0.12
sn_71305,1725717667,B,0.0013190528843551874,0.12
sn_66040,1724964294,B,0.0013185455463826656,0.12
sn_66228,1726141178,B,0.0013087172992527485,0.12
