serial_number,prediction_timestamp,serial_number_type
sn_65764,1723535945,B
sn_65781,1723095833,B
sn_65831,1724961537,B
sn_65886,1727148558,B
sn_65892,1724297399,B
sn_65907,1726533841,B
sn_65973,1723713199,B
sn_65984,1724635727,B
sn_66016,1725199819,B
sn_66040,1724964294,B
sn_66069,1723280396,B
sn_66086,1723908957,B
sn_66144,1724360348,B
sn_66180,1726159387,B
sn_66210,1722659363,B
sn_66211,1727536403,B
sn_66228,1726141178,B
sn_66261,1722617871,B
sn_66299,1724134511,B
sn_66491,1726866502,B
sn_66503,1723728568,B
sn_66543,1725492962,B
sn_66563,1725023595,B
sn_66579,1722864528,B
sn_66652,1727703872,B
sn_66715,1724810389,B
sn_66730,1722562641,B
sn_66867,1725443633,B
sn_66887,1727315073,B
sn_66933,1723393460,B
sn_66945,1724680620,B
sn_66968,1723057145,B
sn_67017,1725112799,B
sn_67079,1727488015,B
sn_67090,1724874285,B
sn_67143,1723819009,B
sn_67166,1726063149,B
sn_67230,1723595332,B
sn_67315,1727501303,B
sn_67331,1725548392,B
sn_67403,1723732914,B
sn_67510,1724769934,B
sn_67526,1727075597,B
sn_67544,1722511758,B
sn_67581,1727066652,B
sn_67600,1725721165,B
sn_67638,1727356651,B
sn_67642,1723739327,B
sn_67657,1725512390,B
sn_67698,1726275541,B
sn_67722,1723149701,B
sn_67745,1724812797,B
sn_67763,1723979279,B
sn_67786,1726069081,B
sn_67804,1727088292,B
sn_67811,1724585234,B
sn_67812,1725030893,B
sn_67877,1723730356,B
sn_67894,1723050891,B
sn_67929,1725806583,B
sn_67940,1723184848,B
sn_67957,1723387326,B
sn_67969,1723007682,B
sn_68040,1725664322,B
sn_68042,1725859798,B
sn_68071,1725543890,B
sn_68096,1727665004,B
sn_68221,1723816793,B
sn_68235,1723752768,B
sn_68478,1726720180,B
sn_68479,1726797543,B
sn_68508,1722501882,B
sn_68546,1726586887,B
sn_68553,1722441974,B
sn_68573,1724730018,B
sn_68595,1726728146,B
sn_68603,1727584728,B
sn_68631,1724714675,B
sn_68650,1723455857,B
sn_68680,1727099441,B
sn_68707,1727057672,B
sn_68754,1725119060,B
sn_68755,1722534285,B
sn_68805,1724659536,B
sn_68894,1722473095,B
sn_68921,1722493641,B
sn_68934,1727066678,B
sn_68970,1723663926,B
sn_68981,1722773074,B
sn_68990,1723831869,B
sn_68995,1725609599,B
sn_68999,1726585837,B
sn_69021,1724073291,B
sn_69026,1723054496,B
sn_69057,1725290969,B
sn_69090,1723445942,B
sn_69109,1725667365,B
sn_69190,1727228696,B
sn_69209,1725722559,B
sn_69218,1725497412,B
sn_69261,1725970445,B
sn_69334,1725699509,B
sn_69347,1725776972,B
sn_69448,1724129995,B
sn_69459,1727471585,B
sn_69469,1722476634,B
sn_69487,1724982688,B
sn_69489,1724166389,B
sn_69519,1726133652,B
sn_69570,1723487363,B
sn_69632,1722480298,B
sn_69730,1727278772,B
sn_69750,1722905097,B
sn_69768,1726887563,B
sn_69773,1722986982,B
sn_69788,1722564871,B
sn_69800,1724993948,B
sn_69805,1723003193,B
sn_69835,1726381788,B
sn_69898,1725179397,B
sn_70025,1727615662,B
sn_70047,1726327780,B
sn_70059,1723554999,B
sn_70061,1722940114,B
sn_70082,1725637236,B
sn_70135,1724467487,B
sn_70162,1726482521,B
sn_70174,1725462856,B
sn_70210,1726628540,B
sn_70219,1724165088,B
sn_70253,1722573168,B
sn_70304,1725276011,B
sn_70318,1727447329,B
sn_70330,1724251810,B
sn_70373,1722690121,B
sn_70412,1724802251,B
sn_70543,1723560288,B
sn_70569,1723118323,B
sn_70575,1722748402,B
sn_70634,1722829479,B
sn_70663,1725875082,B
sn_70679,1725752671,B
sn_70732,1722579298,B
sn_70738,1722503654,B
sn_70739,1727506771,B
sn_70789,1727018708,B
sn_70950,1727099013,B
sn_71039,1725963230,B
sn_71044,1722575670,B
sn_71057,1724585349,B
sn_71133,1724825681,B
sn_71164,1723177781,B
sn_71188,1724340654,B
sn_71305,1725717667,B
sn_71309,1725727794,B
sn_71323,1726087491,B
sn_71333,1727689496,B
sn_71334,1725896693,B
sn_71355,1727158274,B
sn_71382,1723173332,B
sn_71569,1727427431,B
sn_71570,1726603984,B
sn_71617,1722623397,B
sn_71624,1722959058,B
sn_71649,1727437440,B
sn_71656,1726985342,B
sn_71661,1725936150,B
sn_71686,1722445676,B
sn_71730,1726972109,B
sn_71750,1727139595,B
sn_71792,1726162195,B
sn_71842,1724490886,B
sn_71922,1725330487,B
sn_71927,1727476193,B
sn_71982,1724938108,B
sn_72002,1725892641,B
sn_72057,1723028389,B
sn_72113,1723187664,B
sn_72149,1725023697,B
sn_72155,1726963950,B
sn_72157,1725442193,B
sn_72161,1724889569,B
sn_72203,1727144965,B
sn_72223,1722795276,B
sn_72311,1725396179,B
sn_72320,1725765128,B
sn_72385,1726446598,B
sn_72387,1726244095,B
sn_72427,1722525377,B
sn_72471,1722916413,B
sn_72498,1722832521,B
sn_72538,1722442211,B
sn_72647,1722521497,B
sn_72681,1727238173,B
sn_72755,1727680573,B
sn_72780,1722961067,B
sn_72819,1723744613,B
sn_72905,1726276499,B
sn_72933,1723871651,B
sn_72952,1727535304,B
