threshold,precision,recall,f1
0.74,0.4052863436123348,0.6301369863013698,0.4932975871313673
0.75,0.41013824884792627,0.6095890410958904,0.4903581267217631
0.72,0.3949579831932773,0.6438356164383562,0.4895833333333333
0.7100000000000001,0.38866396761133604,0.6575342465753424,0.48854961832061067
0.67,0.3701067615658363,0.7123287671232876,0.48711943793911006
0.81,0.46296296296296297,0.5136986301369864,0.487012987012987
0.73,0.3940677966101695,0.636986301369863,0.4869109947643979
0.6900000000000001,0.3793103448275862,0.678082191780822,0.4864864864864865
0.68,0.3722627737226277,0.6986301369863014,0.4857142857142857
0.78,0.43478260869565216,0.547945205479452,0.48484848484848486
0.8,0.4523809523809524,0.5205479452054794,0.4840764331210191
0.79,0.4425287356321839,0.5273972602739726,0.48125
0.7000000000000001,0.3794466403162055,0.6575342465753424,0.48120300751879697
0.76,0.4117647058823529,0.5753424657534246,0.48
0.8300000000000001,0.4697986577181208,0.4794520547945205,0.4745762711864407
0.66,0.35494880546075086,0.7123287671232876,0.47380410022779046
0.8200000000000001,0.45806451612903226,0.4863013698630137,0.4717607973421927
0.77,0.41025641025641024,0.547945205479452,0.46920821114369504
0.65,0.34551495016611294,0.7123287671232876,0.465324384787472
0.64,0.34210526315789475,0.7123287671232876,0.4622222222222222
0.8400000000000001,0.4676258992805755,0.4452054794520548,0.45614035087719296
0.63,0.32601880877742945,0.7123287671232876,0.44731182795698926
0.86,0.5229357798165137,0.3904109589041096,0.4470588235294118
0.85,0.48,0.410958904109589,0.44280442804428044
0.62,0.31626506024096385,0.7191780821917808,0.4393305439330544
0.59,0.3103448275862069,0.7397260273972602,0.43724696356275305
0.61,0.31085043988269795,0.726027397260274,0.4353182751540041
0.5800000000000001,0.30704225352112674,0.7465753424657534,0.4351297405189621
0.6,0.3081395348837209,0.726027397260274,0.4326530612244898
0.5700000000000001,0.30277777777777776,0.7465753424657534,0.4308300395256917
0.54,0.29473684210526313,0.7671232876712328,0.42585551330798477
0.56,0.2978142076502732,0.7465753424657534,0.42578125
0.55,0.2956989247311828,0.7534246575342466,0.4247104247104247
0.53,0.2915601023017903,0.7808219178082192,0.4245810055865922
0.52,0.2864321608040201,0.7808219178082192,0.41911764705882354
0.51,0.27941176470588236,0.7808219178082192,0.41155234657039713
0.5,0.27602905569007263,0.7808219178082192,0.407871198568873
0.49,0.2714285714285714,0.7808219178082192,0.4028268551236749
0.87,0.5161290322580645,0.3287671232876712,0.401673640167364
0.48000000000000004,0.26497695852534564,0.7876712328767124,0.39655172413793105
0.45,0.25813449023861174,0.815068493150685,0.39209225700164746
0.47000000000000003,0.25900900900900903,0.7876712328767124,0.3898305084745763
0.46,0.2560706401766004,0.7945205479452054,0.38731218697829717
0.43,0.2520833333333333,0.8287671232876712,0.3865814696485623
0.42000000000000004,0.24897959183673468,0.8356164383561644,0.3836477987421384
0.44,0.2505263157894737,0.815068493150685,0.3832528180354267
0.41000000000000003,0.24646464646464647,0.8356164383561644,0.38065522620904835
0.4,0.24110671936758893,0.8356164383561644,0.37423312883435583
0.39,0.2338403041825095,0.8424657534246576,0.36607142857142855
0.88,0.49411764705882355,0.2876712328767123,0.36363636363636365
0.38,0.22935779816513763,0.8561643835616438,0.361794500723589
0.37,0.22202486678507993,0.8561643835616438,0.3526093088857546
0.36000000000000004,0.21404109589041095,0.8561643835616438,0.3424657534246575
0.89,0.4864864864864865,0.2465753424657534,0.32727272727272727
0.9,0.5396825396825397,0.2328767123287671,0.3253588516746411
0.35000000000000003,0.19968051118210864,0.8561643835616438,0.3238341968911917
0.34,0.18722139673105498,0.863013698630137,0.3076923076923077
0.33,0.17712691771269176,0.8698630136986302,0.2943221320973349
0.91,0.5471698113207547,0.19863013698630136,0.2914572864321608
0.32,0.16558861578266496,0.8767123287671232,0.27856365614798695
0.92,0.5813953488372093,0.17123287671232876,0.26455026455026454
0.31,0.1317907444668008,0.8972602739726028,0.22982456140350876
0.93,0.53125,0.11643835616438356,0.19101123595505617
0.3,0.1056,0.9041095890410958,0.18911174785100288
0.9400000000000001,0.6086956521739131,0.0958904109589041,0.16568047337278108
0.29000000000000004,0.08732764281024294,0.910958904109589,0.15937687237866988
0.9500000000000001,0.6666666666666666,0.0821917808219178,0.14634146341463414
0.28,0.07750144592249855,0.9178082191780822,0.14293333333333333
0.27,0.07037225905150434,0.9452054794520548,0.13099193165638348
0.26,0.06275579809004093,0.9452054794520548,0.11769722814498934
0.25,0.05810147299509002,0.9726027397260274,0.10965250965250965
0.24000000000000002,0.05388994307400379,0.9726027397260274,0.1021215390147429
0.23,0.04958100558659218,0.9726027397260274,0.09435215946843854
0.22,0.04727030625832224,0.9726027397260274,0.09015873015873016
0.21000000000000002,0.04552690226042662,0.9794520547945206,0.08700943109218132
0.2,0.043124246079613994,0.9794520547945206,0.08261120739456962
0.19,0.04106835152211373,0.9794520547945206,0.07883131201764057
0.18000000000000002,0.03840988450174591,0.9794520547945206,0.07392090979581287
0.17,0.03730569948186528,0.9863013698630136,0.07189216175736396
0.16,0.03590127150336574,0.9863013698630136,0.06928073129660813
0.9600000000000001,0.8333333333333334,0.03424657534246575,0.06578947368421052
0.15000000000000002,0.03283173734610123,0.9863013698630136,0.06354810238305383
0.14,0.031978680879413725,0.9863013698630136,0.06194880619488062
0.13,0.031141868512110725,0.9863013698630136,0.06037735849056604
0.12,0.030303030303030304,0.9931506849315068,0.05881160008111945
0.11,0.0295556461475744,0.9931506849315068,0.05740300870942201
0.09999999999999999,0.02895945676053525,0.9931506849315068,0.05627789637104599
0.09,0.028397963180571875,0.9931506849315068,0.05521706016755522
0.08,0.0270219903093552,0.9931506849315068,0.052612481857764876
0.06999999999999999,0.02642128279883382,0.9931506849315068,0.05147319843805467
0.060000000000000005,0.025345219367243488,0.9931506849315068,0.04942900971535708
0.05,0.022051049690379097,1.0,0.043150583715087926
0.97,0.75,0.02054794520547945,0.04
0.04,0.016089927264712364,1.0,0.0316702819956616
0.03,0.011105195101544079,1.0,0.021966448506732867
0.02,0.010920786895055726,1.0,0.021605623381428043
0.01,0.010543038705950318,1.0,0.02086608546519937
0.98,0.0,0.0,0.0
0.99,0.0,0.0,0.0
